,Mean R2,Mean R2 - Pearson,Mean RMSE,Mean MAE
"(15, 'split7')",0.3657597564791226,0.387291933631787,6.708526358483161,4.442726632720853
"(15, 'split8')",0.2010443627499607,0.2124227693747389,7.595294169283184,5.013252515535863
"(15, 'split9')",0.3286262393499665,0.3398238010791433,7.071419788813883,4.7442070338755
"(15, 'mean')",0.3148103386439335,0.3397044243268533,7.101010560394871,4.697496010230362
"(20, 'split0')",0.3605317775543509,0.3871915017409902,6.88084932418065,4.633073707098252
"(20, 'split1')",0.4623646170907569,0.4694932118123257,5.980666796101319,4.235767327908737
"(20, 'split2')",0.2031824656497979,0.2504307472533619,7.802859725223519,5.11797300651294
"(20, 'split3')",0.2414787668021081,0.3257347851543764,7.721785519091877,4.778336267385311
"(20, 'split4')",0.4025820808956323,0.4069608957096253,6.564465521897271,4.405676313482925
"(20, 'split5')",0.3611345146344155,0.3744668296338684,6.9329564218735245,4.463157222027441
"(20, 'split6')",0.3539276288582687,0.3541064303342458,6.920287764568677,4.669205170157587
"(20, 'split7')",0.3878224670038653,0.4263677488594061,6.662335352013818,4.379687152641812
"(20, 'split8')",0.3650125518541985,0.4361364053941016,6.599167382355141,4.703302887664554
"(20, 'split9')",0.36092756602219,0.3753742520632323,6.93527059018743,4.478214893509656
"(20, 'mean')",0.3498964436365585,0.3806262807955534,6.900064439749324,4.586439394838921
"(30, 'split0')",0.3864608189383163,0.4189948029711822,6.837769623640804,4.424624785849661
"(30, 'split1')",0.4356493765278197,0.452879620990901,5.9109043312130325,4.184426606882219
"(30, 'split2')",0.2256606653608738,0.3044166161919988,7.866617249487877,5.016842482677975
"(30, 'split3')",0.3742401857538642,0.4100030274174397,6.983526035250935,4.531335172008615
"(30, 'split4')",0.4171395616090037,0.4333859709196006,6.453851860653416,4.233585266171543
"(30, 'split5')",0.4017587759333612,0.422071436223356,6.585372012116363,4.479418403345213
"(30, 'split6')",0.4452694642852823,0.4518602599272643,6.597893975828872,4.349027650853278
"(30, 'split7')",0.3617004545911731,0.3881905937267046,6.976469796208429,4.536616738715456
"(30, 'split8')",0.4996951304395427,0.5100744644909854,5.95051822208944,4.007928934059305
"(30, 'split9')",0.3984923937821195,0.4477687707482815,6.429988871253282,4.409164843775096
"(30, 'mean')",0.3946066827221356,0.4239645563607713,6.659291197774246,4.417297088433836
"(40, 'split0')",0.5003983724817613,0.5110399139923615,6.278949820580746,4.095103852401833
"(40, 'split1')",0.490781633507245,0.5015859804532835,5.706726587193509,3.996837569973463
"(40, 'split2')",0.3646174726663889,0.418064873565942,6.963663180953299,4.488992820930118
"(40, 'split3')",0.4967382987346518,0.5039570780856198,6.183596063282923,4.256490758187188
"(40, 'split4')",0.4450702774703378,0.4664596895089529,6.426288154773315,4.142174678853316
"(40, 'split5')",0.3127493378561347,0.3954944555306252,6.971015613286816,4.846248145127885
"(40, 'split6')",0.4493901223548718,0.4513137065923707,6.533729897108585,4.389432178323915
"(40, 'split7')",0.4190991391569775,0.4330836601535501,6.718841755339793,4.454651922530587
"(40, 'split8')",0.5023314760674098,0.5074317305339523,6.0518148242204655,4.000230550741777
"(40, 'split9')",0.4085475672034721,0.4492453133924493,6.332843915552252,4.3164616849967015
"(40, 'mean')",0.438972369749925,0.4637676401809106,6.41674698122917,4.298662416206678
"(50, 'split0')",0.5140422607185189,0.531573390466361,6.023710548500312,3.9993405052282442
"(50, 'split1')",0.5247140887671156,0.5262600793866203,5.586591503106814,3.9018036782065573
"(50, 'split2')",0.4301639790614402,0.48765676162854416,6.634100033745396,4.305317863368294
"(50, 'split3')",0.4785235230513526,0.48280910144949946,6.162294919371425,4.27394852217702
"(50, 'split4')",0.4905917243404333,0.49733869134078884,6.229824916490574,3.9640318573777873
"(50, 'split5')",0.3543282805104152,0.42302016806258586,6.643482186966981,4.547776533093989
"(50, 'split6')",0.40174402339948034,0.41391001290225415,6.551439596371813,4.491736949359402
"(50, 'split7')",0.44550645832206004,0.4802110391570216,6.528609673514894,4.289095525371082
"(50, 'split8')",0.5102650226898082,0.5234769580211788,6.06763362928311,4.098108181383463
"(50, 'split9')",0.4203141197216368,0.44681620681909195,6.427074256892245,4.250322444783957
"(50, 'mean')",0.4570193480582261,0.48130724092339455,6.285476126424356,4.21214820603498
