,Mean R2,Mean R2 - Pearson,Mean RMSE,Mean MAE
"(50, 'split0')",0.3483570794266866,0.45787435247939057,6.9754091096864705,4.493309974477404
"(50, 'split1')",0.32502224061306895,0.4277829057804401,6.657546026508857,4.467258808350375
"(50, 'split2')",0.29901269346012904,0.40304972157266794,7.358039982386647,4.7726585909550625
"(50, 'split3')",0.2987727603268294,0.38764734727053407,7.145860059233144,4.803193054499341
"(50, 'split4')",0.30396837533809373,0.35159516894020093,7.282111588196568,4.584802436816991
"(50, 'split5')",0.3081724607421169,0.3438185860763084,6.876838345116903,4.582932202207758
"(50, 'split6')",0.31907362676278195,0.3436713267756725,6.9894547232787065,4.803319783022532
"(50, 'split7')",0.3656030229097086,0.37492811137338133,6.983176364206989,4.467877936961345
"(50, 'split8')",0.3726899303111636,0.42538251489563117,6.867203507535757,4.256383286491105
"(50, 'split9')",0.3149299875497663,0.347029348384117,6.986898518718953,4.663510622639558
"(50, 'mean')",0.3255602177440345,0.38627793835483437,7.012253822486899,4.589524669642147
