,Mean R2,Mean R2 - Pearson,Mean RMSE,Mean MAE
"(40, 'split1')",0.4843990190640369,0.4982354953768563,5.742379670724625,4.001226164419333
"(40, 'split2')",0.4176146918733813,0.4700705127340224,6.666921296780283,4.287976067865423
"(40, 'split3')",0.5034411109671798,0.5049522998738282,6.1422791728207216,4.110877652909485
"(40, 'split4')",0.447592096363971,0.4730403399941802,6.411669737598034,4.084168100320171
"(40, 'split5')",0.3498292552537232,0.4180378652361924,6.780351113769539,4.47596065095126
"(40, 'split6')",0.4727289543676304,0.484465144851786,6.39375719032724,4.1561364914002805
"(40, 'split7')",0.4611399098334942,0.4746344317447233,6.471149186954747,4.180411848055559
"(40, 'split8')",0.3716212344552985,0.4129622614616756,6.800272159612055,4.224524212231636
"(40, 'split9')",0.3477059240158167,0.424260731103002,6.650596357086214,4.40136956669151
"(40, 'mean')",0.4387482322282777,0.4699625892790973,6.414032738802869,4.182561129745556
"(50, 'split0')",0.33936489979027273,0.3967970958921553,7.02337190005093,4.577974568352875
"(50, 'split1')",0.5451991746352314,0.5463715763270334,5.464872930552831,3.76082383707076
"(50, 'split2')",0.4810547828169789,0.5404892300452311,6.330934543349238,4.1993591115009785
"(50, 'split3')",0.46457494006329425,0.47883148269487535,6.2441663542825765,4.27375676007953
"(50, 'split4')",0.18519173563023983,0.30532344344165924,7.878990121746547,4.592786076699713
"(50, 'split5')",0.2936734228091097,0.3999185476132599,6.948525673599993,4.54519607499857
"(50, 'split6')",0.3614296606191285,0.39748374332885456,6.768580359917773,4.471653806197246
"(50, 'split7')",0.45688883204595676,0.4784089352011559,6.461254158907405,4.130529553393203
"(50, 'split8')",0.48851820352366815,0.5154540288887288,6.200887885908542,4.015853211499583
"(50, 'split9')",0.41999821835250917,0.46450767054883735,6.428825244016787,4.09551629917429
"(50, 'mean')",0.40358938702863895,0.45235857539817914,6.575040917233262,4.2663449298966745
