,Mean R2,Mean R2 - Pearson,Mean RMSE,Mean MAE
"(40, 'split8')",0.3973007109793932,0.4078786575331785,6.6598720190958405,4.446811736064537
"(40, 'split9')",0.3950189522593693,0.3986816231642027,6.404861719390867,4.3913175959134
"(40, 'mean')",0.3769866742952225,0.4126360003688706,6.772369272512314,4.458390094161574
"(50, 'split0')",0.38415875911824715,0.45543706465317224,6.781085618850176,4.340436493175058
"(50, 'split1')",0.4429704380072843,0.45416951162256936,6.047955237150261,4.088132736204689
"(50, 'split2')",0.30770907814062665,0.40851871267887574,7.312255954175103,4.6686050048674685
"(50, 'split3')",0.4057108430266818,0.4088520224512201,6.578456709141914,4.652598884314401
"(50, 'split4')",0.4101391568506976,0.4466484974460189,6.703747175364864,4.184456646192318
"(50, 'split5')",0.3990434395140835,0.40265459440336826,6.409312290126301,4.229499935984802
"(50, 'split6')",0.3142725443915009,0.3171868051223277,7.014052099643731,4.792919551040822
"(50, 'split7')",0.3893954427804551,0.4375009311646192,6.850976514672473,4.500644459101861
"(50, 'split8')",0.4091080187926721,0.41641726116021655,6.664887704637038,4.377939709069266
"(50, 'split9')",0.3921734866731059,0.4039909172690999,6.581225573276806,4.393541486004463
"(50, 'mean')",0.3854681207295355,0.41513763179714874,6.694395487703868,4.422877490595515
